# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code_4_model
# start_datetime = 2023-03-17 09:28:41 UTC
# method = sample (Default)
#   sample
#     num_samples = 10000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 4838282
# output
#   file = /root/dupa/LAB_01/samples/code_4-20230317092841_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
-2.15018,0.833333,0.368252,2,6,1,2.51155,1.84235
-2.17824,0.999936,0.368252,1,1,0,2.18612,1.86751
-2.18477,0.999985,0.368252,1,1,0,2.20104,1.87337
-2.39673,0.999652,0.368252,2,3,0,2.40524,2.06213
-2.82581,0.999068,0.368252,2,5,0,3.20046,2.43897
-1.72082,0.999711,0.368252,2,7,0,3.32047,1.45113
-1.68618,1,0.368252,1,1,0,1.72558,1.41892
-1.29471,0.666667,0.368252,1,3,1,2.06299,1.04447
-1.52395,0.999458,0.368252,3,7,0,1.52549,1.26639
-1.5837,0.999906,0.368252,2,3,0,1.58406,1.32293
-1.91155,0.99807,0.368252,1,3,0,2.13406,1.62653
-1.97825,0.999809,0.368252,1,1,0,1.9785,1.68722
-2.08869,0.999526,0.368252,2,3,0,2.21153,1.78707
-1.49208,0.8,0.368252,2,5,1,2.16291,1.23605
-0.710839,0.999052,0.368252,2,5,0,1.8335,0.36961
-0.710839,0,0.368252,0,1,1,3.10798,0.36961
-0.679531,0.995587,0.368252,1,3,0,0.711109,0.308268
-0.679531,0,0.368252,0,1,1,1.31163,0.308268
-0.827344,0.984253,0.368252,1,3,0,0.958487,0.537834
-0.659786,0.5,0.368252,1,2,1,1.0244,0.252788
-1.75228,0.920352,0.368252,2,5,0,1.94119,1.48027
-1.80124,0.999829,0.368252,2,3,0,1.85245,1.52545
-1.15951,0.75,0.368252,2,4,1,1.9191,0.908394
-1.19163,0.999706,0.368252,1,1,0,1.19489,0.941183
-1.4165,0.997718,0.368252,1,3,0,1.5166,1.16348
-1.4286,0.99999,0.368252,3,7,0,1.43983,1.17516
-2.42596,0.994306,0.368252,2,5,0,2.83067,2.08801
-2.43738,0.99998,0.368252,1,1,0,2.45198,2.09811
-1.8808,0.799844,0.368252,2,5,1,3.1754,1.59845
-1.63481,0.99985,0.368252,1,3,0,1.98187,1.37095
-1.05377,0.999883,0.368252,2,5,0,1.72602,0.797844
-0.844208,0.999092,0.368252,1,3,0,1.17908,0.559071
-1.234,0.995677,0.368252,1,3,0,1.76299,0.983966
-1.07649,0.999901,0.368252,3,7,0,1.30385,0.821987
-1.26696,0.997627,0.368252,1,3,0,1.33742,1.01693
-1.62968,0.998756,0.368252,3,7,0,1.65695,1.36614
-1.55034,0.999957,0.368252,2,3,0,1.6661,1.29142
-1.16219,0.666667,0.368252,1,3,1,1.94336,0.911143
-1.53937,0.665283,0.368252,1,3,1,1.91111,1.28102
-1.80462,0.999006,0.368252,2,3,0,1.80511,1.52856
-1.36328,0.999697,0.368252,3,7,0,2.07083,1.11182
-0.848438,0.799893,0.368252,2,5,1,1.44214,0.564325
-0.861314,0.999693,0.368252,1,1,0,0.866275,0.580162
-0.652367,0.5,0.368252,1,2,1,1.22992,0.201568
-0.665922,0.997713,0.368252,1,3,0,0.676315,0.273302
-0.896189,0.87246,0.368252,1,1,0,0.996354,0.0326657
-0.896189,0,0.368252,0,1,1,2.26608,0.0326657
-0.721209,0.734108,0.368252,2,3,0,1.03029,0.387209
-1.24221,0.477473,0.368252,1,2,1,2.42593,0.992201
-1.09836,1,0.368252,3,7,0,1.25096,0.845005
-0.76885,0.5,0.368252,1,2,1,1.50927,0.459601
-1.07604,0.333289,0.368252,2,3,0,1.44491,0.821509
-1.94873,0.49021,0.368252,1,2,1,4.33293,1.66039
-1.23794,0.666667,0.368252,1,3,1,3.40494,0.987926
-0.768228,0.743104,0.368252,2,4,1,3.07312,0.0636216
-0.768228,0,0.368252,0,1,1,2.18865,0.0636216
-0.768228,0.284632,0.368252,1,2,1,1.43345,0.0636216
-1.14434,0.408695,0.368252,3,7,0,1.19581,0.892795
-1.17243,0.999911,0.368252,2,3,0,1.17657,0.921621
-1.14787,1,0.368252,1,1,0,1.17733,0.896432
-0.918328,0.99995,0.368252,3,7,0,1.18315,0.647841
-1.29578,0.663712,0.368252,1,3,1,1.7459,1.04553
-1.72002,0.996272,0.368252,2,5,0,2.17829,1.45038
-1.71262,1,0.368252,2,3,0,1.73455,1.44351
-1.92248,0.999133,0.368252,2,3,0,2.00248,1.6365
-1.97487,0.999851,0.368252,1,1,0,1.97663,1.68415
-1.93213,1,0.368252,1,1,0,1.97829,1.64528
-1.7603,0.999075,0.368252,3,7,0,2.55329,1.48769
-1.58239,0.999869,0.368252,2,3,0,1.84692,1.32169
-1.90196,0.998135,0.368252,1,3,0,2.11058,1.61778
-0.659319,0.749427,0.368252,2,4,1,3.04324,0.156446
-0.683986,0.980365,0.368252,1,3,0,0.754815,0.31813
-0.858569,0.328056,0.368252,1,3,1,1.03209,0.576805
-0.733983,0.999403,0.368252,1,3,0,0.908872,0.407782
-0.746219,0.999277,0.368252,2,3,0,0.769413,0.426588
-0.881617,0.995975,0.368252,2,7,0,0.884182,0.0350398
-1.28361,0.614083,0.368252,2,5,0,1.38952,1.03348
-1.26156,1,0.368252,1,1,0,1.29014,1.01155
-1.02524,1,0.368252,3,7,0,1.25879,0.767185
-1.73405,0.990677,0.368252,3,7,0,2.07922,1.46339
-1.01385,0.79988,0.368252,2,5,1,1.92397,0.754824
-0.935035,0.999976,0.368252,3,7,0,1.03268,0.66705
-0.78268,1,0.368252,3,7,0,0.844229,0.478885
-0.882124,0.665613,0.368252,1,3,0,0.904304,0.60529
-1.49088,0.793468,0.368252,2,5,1,1.6323,1.2349
-1.47924,0.999896,0.368252,2,3,0,1.55401,1.22378
-1.63641,0.999761,0.368252,3,7,0,1.65017,1.37244
-1.69676,0.999919,0.368252,2,3,0,1.69721,1.42877
-1.46248,1,0.368252,3,7,0,1.69772,1.20773
-0.915134,1,0.368252,3,7,0,1.45431,0.644139
-0.689143,0.5,0.368252,1,2,1,1.16916,0.328936
-1.19223,0.469658,0.368252,1,2,1,2.41421,0.941792
-0.844032,0.75,0.368252,2,4,1,1.20551,0.558852
-1.02663,0.581059,0.368252,3,7,0,1.26778,0.0180169
-0.710554,0.668759,0.368252,2,3,0,1.11023,0.369112
-2.01058,0.713338,0.368252,2,4,1,2.26287,1.71652
-2.23467,0.999721,0.368252,3,7,0,2.31603,1.91799
-1.87553,0.999682,0.368252,1,3,0,2.494,1.59363
-1.25653,0.666667,0.368252,1,3,1,2.95063,1.00653
-1.52195,0.998387,0.368252,2,3,0,1.52196,1.26449
-2.15385,0.832002,0.368252,2,6,1,2.24786,1.84564
-1.44724,0.749586,0.368252,2,4,1,3.51387,1.1931
-1.47534,0.999849,0.368252,1,1,0,1.48117,1.22005
-0.663208,1,0.368252,3,7,0,1.4215,0.264841
-0.66004,1,0.368252,1,1,0,0.663093,0.253755
-0.656813,0.999859,0.368252,2,3,0,0.662981,0.240165
-0.92196,0.473413,0.368252,1,2,1,1.43655,0.652038
-1.61727,0.990605,0.368252,3,7,0,1.76572,1.3545
-1.96551,0.997999,0.368252,1,3,0,2.22185,1.67565
-1.99089,0.999977,0.368252,2,3,0,1.99924,1.69868
-1.22822,0.666667,0.368252,1,3,1,3.68708,0.978156
-1.25751,0.999768,0.368252,1,1,0,1.26188,1.0075
-1.18954,0.999533,0.368252,2,3,0,1.36883,0.939058
-1.23542,0.99961,0.368252,1,1,0,1.23641,0.985391
-0.670234,0.999167,0.368252,3,7,0,1.47123,0.285448
-1.95504,0.667312,0.368252,2,4,1,3.2104,1.66613
-1.18174,0.75,0.368252,2,4,1,2.16591,0.931121
-1.48966,0.996334,0.368252,1,3,0,1.71607,1.23374
-1.51742,0.999954,0.368252,2,3,0,1.52353,1.26019
-1.59453,0.999873,0.368252,3,7,0,1.63158,1.33313
-1.7764,0.999755,0.368252,3,7,0,1.78647,1.50256
-2.03835,0.999696,0.368252,3,7,0,2.03964,1.74165
-1.39441,0.998414,0.368252,2,7,0,3.16382,1.1421
-1.62891,0.998394,0.368252,1,3,0,1.7278,1.36542
-1.64327,0.999941,0.368252,1,1,0,1.65458,1.37887
-2.52427,0.831992,0.368252,2,6,1,2.53642,2.1748
-1.8295,0.666667,0.368252,1,3,1,3.74813,1.55143
-3.2435,0.831613,0.368252,2,6,1,3.40695,2.80078
-3.28547,0.999952,0.368252,2,3,0,3.34991,2.83692
-4.75315,0.856683,0.368252,2,7,1,4.90519,4.08393
-5.197,0.999757,0.368252,2,5,0,5.55424,4.45647
-5.12652,0.999963,0.368252,2,3,0,5.36321,4.39742
-5.10652,0.999956,0.368252,2,3,0,5.31639,4.38066
-4.78971,0.999934,0.368252,3,7,0,5.51476,4.11468
-4.50823,0.999978,0.368252,1,3,0,4.89631,3.87763
-4.20354,0.999963,0.368252,1,3,0,4.6436,3.62013
-4.16847,0.999986,0.368252,2,3,0,4.27374,3.59043
-5.06669,0.998948,0.368252,2,7,0,6.93822,4.34726
-4.41811,0.857143,0.368252,2,7,1,5.12868,3.80157
-5.14607,0.999711,0.368252,2,5,0,5.24602,4.4138
-5.13324,1,0.368252,1,1,0,5.16227,4.40306
-5.14541,0.999999,0.368252,3,7,0,5.1619,4.41325
-5.35465,0.999975,0.368252,3,7,0,5.36971,4.58843
-5.32408,1,0.368252,3,7,0,5.36422,4.56286
-3.47341,0.999952,0.368252,2,7,0,5.68235,2.99834
-2.45246,0.833295,0.368252,2,6,1,3.83061,2.11144
-1.58283,0.833333,0.368252,2,6,1,2.46064,1.32211
-1.59933,0.999927,0.368252,1,1,0,1.60963,1.33765
-1.67885,0.999362,0.368252,2,3,0,1.80471,1.4121
-1.7084,0.999887,0.368252,1,1,0,1.71467,1.43959
-1.71772,0.999965,0.368252,1,1,0,1.73142,1.44825
-3.52471,0.795211,0.368252,2,5,1,5.23872,3.04229
-2.18926,0.999701,0.368252,2,7,0,4.29247,1.87739
-2.48921,0.999176,0.368252,1,3,0,2.64345,2.14389
-2.54091,0.999273,0.368252,3,7,0,3.25954,2.18946
-2.40544,0.999993,0.368252,2,3,0,2.56743,2.06985
-1.14691,0.999192,0.368252,2,7,0,3.20255,0.895444
-2.201,0.795579,0.368252,2,5,1,2.26429,1.88789
-1.85654,0.999701,0.368252,1,3,0,2.43524,1.57624
-3.05252,0.995949,0.368252,2,5,0,3.65486,2.63585
-3.65304,0.998976,0.368252,2,7,0,4.44243,3.15204
-3.60465,0.999984,0.368252,2,3,0,3.7159,3.11069
-3.17903,0.999997,0.368252,3,7,0,3.64164,2.74519
-3.54097,0.999501,0.368252,1,3,0,3.76907,3.05621
-1.45212,0.999748,0.368252,2,7,0,4.1877,1.19779
-1.60423,0.998971,0.368252,2,3,0,1.69655,1.34226
-1.56074,0.99997,0.368252,3,7,0,1.65469,1.30126
-1.04088,0.666667,0.368252,1,3,1,2.36965,0.784047
-0.728998,0.5,0.368252,1,2,1,1.44787,0.399881
-0.689578,0.987277,0.368252,3,7,0,1.08059,0.109747
-0.836471,0.802843,0.368252,2,7,0,0.909894,0.549386
-1.07103,0.997716,0.368252,2,7,0,1.07231,0.816201
-0.823882,0.998681,0.368252,1,3,0,1.26505,0.533414
-0.849855,0.999322,0.368252,1,1,0,0.851106,0.56608
-0.849855,4.33187e-250,0.368252,1,1,0,1.91321,0.56608
-0.970138,0.995095,0.368252,3,7,0,1.27095,0.706673
-0.654356,0.5,0.368252,1,2,1,1.61629,0.22635
-0.661864,0.997774,0.368252,2,3,0,0.67475,0.26033
-0.661864,0,0.368252,0,1,1,1.23092,0.26033
-0.661864,0,0.368252,0,1,1,1.05177,0.26033
-0.662067,0.999977,0.368252,1,1,0,0.663296,0.261028
-0.654477,0.999982,0.368252,2,3,0,0.662537,0.227172
-2.09881,0.657411,0.368252,2,4,1,2.52283,1.79618
-2.1549,0.999868,0.368252,1,1,0,2.15635,1.84659
-1.65699,0.999345,0.368252,2,5,0,2.7494,1.3917
-1.98058,0.799356,0.368252,2,5,1,2.19129,1.68933
-1.92528,1,0.368252,1,1,0,1.98177,1.63905
-3.66778,0.995728,0.368252,2,5,0,4.0102,3.16463
-4.75337,0.932924,0.368252,3,15,1,5.14473,4.08411
-0.677419,0.933326,0.368252,3,15,1,4.74069,0.303384
-0.847155,0.491428,0.368252,1,2,1,1.02294,0.562735
-0.717941,0.999119,0.368252,1,3,0,0.908855,0.38176
-0.844041,0.992367,0.368252,1,3,0,0.908969,0.558862
-0.999373,0.665395,0.368252,1,3,1,1.06054,0.73901
-0.97052,1,0.368252,2,3,0,1.00142,0.707099
-0.745739,1,0.368252,1,3,0,1.16348,0.425864
-0.96697,0.987431,0.368252,1,3,0,1.16421,0.703134
-0.864235,0.999493,0.368252,2,3,0,1.0332,0.583722
-0.776173,0.874435,0.368252,1,3,0,0.877109,0.469884
-0.879353,0.665517,0.368252,1,3,1,0.905146,0.601974
-0.894207,0.999689,0.368252,1,1,0,0.899133,0.619644
-0.725048,0.75,0.368252,2,4,1,0.887587,0.393507
-0.808136,0.665352,0.368252,1,3,0,0.828983,0.513021
-1.0754,0.663604,0.368252,1,3,1,1.32435,0.82083
-2.91018,0.982311,0.368252,2,7,0,3.41181,2.51239
-1.27779,0.999864,0.368252,2,5,0,3.22273,1.02769
-2.60114,0.745189,0.368252,2,4,1,3.48024,2.24243
-2.88658,0.999471,0.368252,1,3,0,3.01368,2.49187
-2.04328,0.999906,0.368252,2,5,0,3.09814,1.7461
-1.89663,0.999998,0.368252,2,3,0,2.06321,1.61291
-2.21384,0.998776,0.368252,1,3,0,2.40274,1.89938
-1.56164,0.99998,0.368252,3,7,0,2.27777,1.30211
-1.24254,1,0.368252,1,3,0,1.79748,0.992534
-1.75915,0.993936,0.368252,2,7,0,2.49063,1.48662
-1.82192,0.999785,0.368252,1,1,0,1.82231,1.54447
-2.53625,0.832438,0.368252,2,6,1,2.53628,2.18536
-2.59362,0.999585,0.368252,3,7,0,3.0794,2.23582
-2.12574,0.999632,0.368252,2,5,0,3.06925,1.82041
-2.19127,0.99985,0.368252,1,1,0,2.19174,1.87919
-2.23428,0.999987,0.368252,3,7,0,2.2382,1.91765
-2.43498,0.999504,0.368252,2,3,0,2.52792,2.09599
-2.4758,0.999918,0.368252,2,3,0,2.53671,2.13206
-3.99163,0.997834,0.368252,2,5,0,4.1819,3.44042
-4.03632,0.999971,0.368252,1,1,0,4.04135,3.47837
-3.99063,1,0.368252,1,1,0,4.04108,3.43958
-3.07621,0.999901,0.368252,3,7,0,4.37658,2.65636
-3.65171,0.83303,0.368252,2,6,1,4.36592,3.15091
-1.33107,0.999675,0.368252,2,7,0,4.54387,1.0803
-1.29666,1,0.368252,1,1,0,1.33433,1.0464
-1.61203,0.998497,0.368252,3,7,0,1.75942,1.34959
-2.94011,0.995452,0.368252,2,5,0,3.07548,2.5384
-2.90529,1,0.368252,1,1,0,2.94696,2.50814
-1.88806,0.666667,0.368252,1,3,1,5.6763,1.60509
-1.92946,0.999877,0.368252,1,1,0,1.93321,1.64286
-1.68025,1,0.368252,2,3,0,1.93044,1.4134
-1.31837,0.8,0.368252,2,5,1,1.68449,1.06782
-0.828692,0.999856,0.368252,2,5,0,1.38715,0.53955
-0.666898,0.5,0.368252,1,2,1,0.992771,0.276171
-0.666898,0,0.368252,0,1,1,1.6544,0.276171
-2.14483,0.680709,0.368252,2,4,1,2.55896,1.83755
-1.32426,0.666667,0.368252,1,3,1,4.07294,1.07361
-0.908074,0.666667,0.368252,1,3,1,1.87648,0.635924
-1.23098,0.745854,0.368252,2,4,1,1.55281,0.980929
-1.1364,0.999963,0.368252,2,3,0,1.25322,0.884596
-1.11744,1,0.368252,1,1,0,1.14281,0.864928
-0.876621,0.998986,0.368252,1,3,0,1.2829,0.598696
-1.14706,0.992186,0.368252,1,3,0,1.37166,0.895595
-0.886671,0.998892,0.368252,1,3,0,1.34339,0.610711
-0.879621,0.998763,0.368252,2,3,0,0.991712,0.602295
-1.7611,0.981981,0.368252,2,5,0,2.15194,1.48842
-2.14309,0.998124,0.368252,1,3,0,2.45405,1.83599
-2.05399,0.999546,0.368252,3,7,0,2.59522,1.75577
-1.99627,1,0.368252,1,1,0,2.05496,1.70356
-1.7386,0.799943,0.368252,2,5,1,2.10772,1.46761
-1.51122,0.99987,0.368252,1,3,0,1.82324,1.25429
-1.05633,0.998604,0.368252,2,5,0,2.10956,0.800581
-1.23873,0.998343,0.368252,2,3,0,1.24224,0.988718
-0.987483,0.999262,0.368252,1,3,0,1.39662,0.725925
-0.714271,0.5,0.368252,1,2,1,1.31507,0.375537
-0.694194,0.5,0.368252,1,2,1,0.85538,0.105448
-0.781082,0.515196,0.368252,3,7,0,0.830785,0.476687
-1.23506,0.488334,0.368252,1,2,1,2.03523,0.98503
-1.01345,0.666667,0.368252,1,3,1,1.34618,0.754389
-1.28312,0.99525,0.368252,1,3,0,1.47028,1.03299
-1.68331,0.996065,0.368252,3,7,0,2.16773,1.41625
-1.95494,0.999165,0.368252,2,3,0,1.95549,1.66604
-1.4021,0.666667,0.368252,1,3,1,2.75677,1.14956
-0.710452,0.999185,0.368252,2,5,0,1.65415,0.368935
-0.946879,0.753186,0.368252,2,3,0,2.38586,0.680525
-0.704264,0.5,0.368252,1,2,1,1.21597,0.357925
-0.654256,0.998738,0.368252,1,3,0,0.734239,0.225656
-0.708362,0.989279,0.368252,1,3,0,0.752143,0.365261
-0.857464,0.683244,0.368252,1,3,0,0.959553,0.575451
-1.0349,0.995255,0.368252,1,3,0,1.11861,0.777613
-0.654527,0.5,0.368252,1,2,1,2.06026,0.174804
-0.693419,0.645252,0.368252,2,3,0,0.762338,0.337492
-1.24656,0.727208,0.368252,2,4,1,1.42548,0.996561
-0.881426,0.666667,0.368252,1,3,1,1.67383,0.604456
-0.677073,1,0.368252,2,7,0,0.878631,0.302568
-0.677073,0,0.368252,0,1,1,2.13127,0.302568
-0.677073,0,0.368252,0,1,1,1.39671,0.302568
-0.655846,1,0.368252,2,3,0,0.675607,0.235286
-0.705259,0.997521,0.368252,1,3,0,0.737714,0.359722
-0.705259,0,0.368252,0,1,1,1.44472,0.359722
-2.80243,0.910042,0.368252,2,7,0,3.72485,2.41858
-2.51616,0.999798,0.368252,3,7,0,3.18575,2.16765
-1.84161,0.998949,0.368252,2,7,0,3.66055,1.56255
-1.83255,1,0.368252,1,1,0,1.85581,1.55424
-0.69303,0.75,0.368252,2,4,1,1.95689,0.336728
-0.653716,0.999027,0.368252,1,3,0,0.71422,0.221568
-0.653716,0.00337587,0.368252,1,1,0,0.819595,0.221568
-0.956343,0.462711,0.368252,1,2,1,1.64594,0.691213
-0.815166,0.666667,0.368252,1,3,1,1.00435,0.522186
-1.55963,0.736104,0.368252,2,4,1,1.834,1.3002
-1.51088,1,0.368252,1,1,0,1.56093,1.25396
-1.46806,1,0.368252,1,1,0,1.51307,1.21308
-1.24457,0.999757,0.368252,1,3,0,1.56099,0.994562
-1.48711,0.998509,0.368252,2,3,0,1.48763,1.2313
-0.679879,0.749613,0.368252,2,4,1,1.88437,0.309059
-0.808302,0.986902,0.368252,1,3,0,0.906924,0.513239
-0.817464,0.999735,0.368252,1,1,0,0.822742,0.525161
-0.790884,1,0.368252,1,1,0,0.817334,0.490063
-1.02813,0.663778,0.368252,1,3,1,1.22724,0.770315
-1.02058,1,0.368252,1,1,0,1.03784,0.762138
-0.652555,0.5,0.368252,1,2,1,1.89925,0.208007
-0.681586,0.993063,0.368252,1,3,0,0.70528,0.312884
-0.681586,0,0.368252,0,1,1,1.00991,0.312884
-0.68983,0.984376,0.368252,2,3,0,0.894202,0.330334
-0.68983,0,0.368252,0,1,1,1.1882,0.330334
-1.05872,0.717631,0.368252,2,4,1,1.74837,0.803129
-1.09941,0.999528,0.368252,1,1,0,1.1005,0.846111
-1.36168,0.665667,0.368252,1,3,1,1.52293,1.11026
-0.656094,1,0.368252,3,7,0,1.30617,0.236591
-1.15857,0.441265,0.368252,1,2,1,2.65403,0.907429
-0.657996,0.75,0.368252,2,4,1,1.09883,0.160483
-0.653087,0.998777,0.368252,2,3,0,0.664896,0.185126
-0.653087,0,0.368252,0,1,1,0.832116,0.185126
-0.653087,0,0.368252,0,1,1,1.75499,0.185126
-0.732269,0.983237,0.368252,2,3,0,0.732869,0.0795557
-0.685413,0.994745,0.368252,2,7,0,0.718838,0.321178
-0.685413,0.832111,0.368252,1,3,0,0.772019,0.321178
-0.684816,1,0.368252,1,1,0,0.688536,0.319909
-0.684816,0,0.368252,0,1,1,1.52979,0.319909
-0.674537,0.448033,0.368252,2,3,0,0.762734,0.127146
-0.674537,0,0.368252,0,1,1,1.42815,0.127146
-0.674537,0,0.368252,0,1,1,0.915907,0.127146
-0.705187,0.981066,0.368252,1,1,0,0.716386,0.0964935
-0.705187,0,0.368252,0,1,1,2.27998,0.0964935
-0.701396,0.309178,0.368252,2,3,0,0.900241,0.352675
-0.830428,0.663864,0.368252,1,3,0,0.909152,0.541754
-0.834404,0.999598,0.368252,2,3,0,0.873392,0.546782
-0.851809,0.999854,0.368252,2,3,0,0.855121,0.568494
-0.751066,0.666667,0.368252,1,3,1,0.876326,0.433834
-0.898463,0.923734,0.368252,2,7,0,0.974881,0.624661
-0.866959,0.99719,0.368252,3,7,0,1.23085,0.587032
-0.763953,0.990934,0.368252,3,7,0,1.54945,0.452623
-0.967449,0.990187,0.368252,1,3,0,1.12074,0.70367
-1.24326,0.994319,0.368252,1,3,0,1.45104,0.993252
-0.838188,0.371292,0.368252,2,3,0,1.80768,0.551543
-0.672294,0.5,0.368252,1,2,1,0.998555,0.290837
-0.672294,0,0.368252,0,1,1,2.30217,0.290837
-0.684037,0.998986,0.368252,1,1,0,0.684046,0.318239
-0.684037,0,0.368252,0,1,1,2.42595,0.318239
-1.22999,0.463785,0.368252,1,2,1,2.67487,0.979938
-0.999724,1,0.368252,3,7,0,1.2271,0.739395
-0.698003,0.5,0.368252,1,2,1,1.4267,0.34633
-1.14255,0.477027,0.368252,1,2,1,2.08452,0.890943
-1.98529,0.49228,0.368252,1,2,1,4.14951,1.6936
-1.36953,0.833293,0.368252,2,6,1,2.07457,1.11792
-1.41617,0.999906,0.368252,2,3,0,1.41765,1.16317
-2.73343,0.993992,0.368252,2,5,0,2.87474,2.35834
-2.17943,0.799881,0.368252,2,5,1,3.43557,1.86858
-1.88716,1,0.368252,3,7,0,2.17877,1.60426
-2.10865,0.997733,0.368252,3,7,0,2.9889,1.80503
-2.04902,1,0.368252,3,7,0,2.10946,1.75129
-2.11648,0.999833,0.368252,1,1,0,2.11677,1.81208
-0.714113,0.749568,0.368252,2,4,1,3.40899,0.375267
-1.60619,0.726168,0.368252,2,4,1,1.67604,1.34409
-3.05573,0.79596,0.368252,2,5,1,4.08049,2.63863
-2.99768,1,0.368252,1,1,0,3.05754,2.58835
-3.02351,0.99997,0.368252,1,1,0,3.03333,2.61073
-1.97469,0.666667,0.368252,1,3,1,5.95364,1.68399
-1.91744,1,0.368252,1,1,0,1.97562,1.6319
-1.64136,0.999772,0.368252,1,3,0,2.05607,1.37708
-1.50946,0.999994,0.368252,2,3,0,1.66086,1.25262
-1.68522,0.999195,0.368252,3,7,0,1.89629,1.41803
-1.64247,1,0.368252,1,1,0,1.68796,1.37812
-0.929835,0.5,0.368252,1,2,1,3.31925,0.661097
-1.00614,0.99906,0.368252,2,3,0,1.02676,0.746417
-2.47397,0.733181,0.368252,2,4,1,3.70692,2.13044
-2.41699,1,0.368252,1,1,0,2.4755,2.08007
-3.14039,0.799151,0.368252,2,5,1,4.39862,2.71183
-3.17139,0.999967,0.368252,1,1,0,3.17965,2.73861
-3.09676,1,0.368252,1,1,0,3.17155,2.67414
-2.26438,0.999925,0.368252,2,5,0,3.29229,1.9445
-1.90108,0.799914,0.368252,2,5,1,2.53,1.61698
-1.52641,0.999543,0.368252,2,5,0,2.21411,1.26874
-0.898234,0.75,0.368252,2,4,1,1.6668,0.624392
-1.11657,0.994684,0.368252,1,3,0,1.24648,0.864028
-0.681681,0.998616,0.368252,3,7,0,1.40558,0.313096
-0.691103,0.999288,0.368252,1,1,0,0.691612,0.3329
-0.658668,0.996094,0.368252,1,3,0,0.698587,0.248354
-0.877061,0.480651,0.368252,1,2,1,1.23623,0.599226
-1.1251,0.99307,0.368252,1,3,0,1.3085,0.87289
-1.3408,0.997478,0.368252,1,3,0,1.43536,1.08985
-1.40636,0.999941,0.368252,3,7,0,1.40636,1.15368
-0.889732,0.75,0.368252,2,4,1,1.48041,0.614347
-0.668617,0.857143,0.368252,2,7,1,0.836657,0.13627
-0.668617,0,0.368252,0,1,1,0.996468,0.13627
-0.673156,0.997999,0.368252,1,1,0,0.678234,0.129117
-0.673156,0,0.368252,0,1,1,0.876519,0.129117
-0.655681,1,0.368252,1,1,0,0.667489,0.169143
-0.655681,0,0.368252,0,1,1,0.900007,0.169143
-0.655681,0,0.368252,0,1,1,2.49249,0.169143
-0.655681,0,0.368252,0,1,1,1.418,0.169143
-0.655681,0,0.368252,0,1,1,2.64312,0.169143
-0.65785,0.996674,0.368252,1,3,0,0.673037,0.244896
-0.65785,0,0.368252,0,1,1,1.49187,0.244896
-1.03783,0.687373,0.368252,2,4,1,1.95554,0.780766
-0.968274,0.998113,0.368252,3,7,0,1.38645,0.704592
-0.98709,0.999713,0.368252,1,1,0,0.992139,0.725491
-0.666927,0.5,0.368252,1,2,1,1.55687,0.276257
-0.773887,0.98619,0.368252,1,3,0,0.859474,0.466692
-0.961346,0.991795,0.368252,1,3,0,1.08389,0.696836
-1.37579,0.663787,0.368252,1,3,1,1.9057,1.12402
-1.76241,0.998733,0.368252,2,5,0,2.11973,1.48964
-1.70819,1,0.368252,1,1,0,1.76339,1.43939
-1.81445,0.999716,0.368252,2,3,0,1.84442,1.5376
-1.36497,0.666667,0.368252,1,3,1,2.32133,1.11347
-1.40567,0.999752,0.368252,1,1,0,1.40814,1.15301
-1.42148,0.999909,0.368252,1,1,0,1.4312,1.16829
-1.59245,0.998856,0.368252,2,3,0,1.67697,1.33117
-1.60878,0.999929,0.368252,1,1,0,1.61918,1.34653
-1.61772,0.999817,0.368252,3,7,0,1.77548,1.35493
-1.64232,0.999897,0.368252,1,1,0,1.64991,1.37798
-2.22536,0.66561,0.368252,1,3,1,3.08283,1.90968
-2.18399,1,0.368252,1,1,0,2.22955,1.87267
-2.26072,0.999859,0.368252,2,3,0,2.30537,1.94124
-3.97376,0.831967,0.368252,2,6,1,4.281,3.42525
-5.91831,0.998815,0.368252,2,7,0,6.33264,5.05888
-6.31244,0.999871,0.368252,3,7,0,6.69718,5.38674
-5.81613,0.999938,0.368252,2,5,0,6.77139,4.97374
-4.91745,0.999977,0.368252,2,5,0,6.02218,4.22202
-4.75261,0.999833,0.368252,3,7,0,5.63754,4.08348
